Step 6828: 	 loss = 0.1141  	 (5.09 seconds/step)
Step 6829: 	 loss = 0.1184  	 (4.90 seconds/step)
Step 6830: 	 loss = 0.1337  	 (5.12 seconds/step)
Step 6831: 	 loss = 0.1152  	 (5.01 seconds/step)
Step 6832: 	 loss = 0.1156  	 (4.86 seconds/step)
Step 6833: 	 loss = 0.0914  	 (4.95 seconds/step)
Step 6834: 	 loss = 0.1125  	 (5.05 seconds/step)
Step 6835: 	 loss = 0.1325  	 (4.89 seconds/step)
Step 6836: 	 loss = 0.1073  	 (4.89 seconds/step)
Step 6837: 	 loss = 0.1503  	 (4.85 seconds/step)
Step 6838: 	 loss = 0.1139  	 (5.06 seconds/step)
Step 6839: 	 loss = 0.1479  	 (4.94 seconds/step)
Step 6840: 	 loss = 0.1159  	 (5.14 seconds/step)
Step 6841: 	 loss = 0.1344  	 (4.86 seconds/step)
Step 6842: 	 loss = 0.1176  	 (5.05 seconds/step)
Step 6843: 	 loss = 0.1362  	 (4.95 seconds/step)
Step 6844: 	 loss = 0.0987  	 (5.01 seconds/step)
Step 6845: 	 loss = 0.1190  	 (4.95 seconds/step)
Step 6846: 	 loss = 0.1185  	 (4.98 seconds/step)
Step 6847: 	 loss = 0.1331  	 (4.89 seconds/step)
Step 6848: 	 loss = 0.1350  	 (5.04 seconds/step)
Step 6849: 	 loss = 0.0929  	 (4.87 seconds/step)
Step 6850: 	 loss = 0.1289  	 (4.88 seconds/step)
Step 6851: 	 loss = 0.0954  	 (5.02 seconds/step)
Step 6852: 	 loss = 0.1178  	 (4.96 seconds/step)
Step 6853: 	 loss = 0.1441  	 (4.91 seconds/step)
Step 6854: 	 loss = 0.0816  	 (5.06 seconds/step)
Step 6855: 	 loss = 0.1446  	 (4.99 seconds/step)
Step 6856: 	 loss = 0.1166  	 (5.00 seconds/step)
Step 6857: 	 loss = 0.1021  	 (4.92 seconds/step)
Step 6858: 	 loss = 0.1230  	 (4.90 seconds/step)
Step 6859: 	 loss = 0.1329  	 (5.08 seconds/step)
Step 6860: 	 loss = 0.1423  	 (4.86 seconds/step)
Step 6861: 	 loss = 0.1376  	 (5.00 seconds/step)
Step 6862: 	 loss = 0.1573  	 (4.93 seconds/step)
Step 6863: 	 loss = 0.1361  	 (4.93 seconds/step)
Step 6864: 	 loss = 0.1447  	 (5.08 seconds/step)
Step 6865: 	 loss = 0.1430  	 (4.95 seconds/step)
Step 6866: 	 loss = 0.1364  	 (4.95 seconds/step)
Step 6867: 	 loss = 0.1472  	 (4.80 seconds/step)
Step 6868: 	 loss = 0.1030  	 (4.98 seconds/step)
Step 6869: 	 loss = 0.1120  	 (4.92 seconds/step)
Step 6870: 	 loss = 0.1317  	 (4.87 seconds/step)
Step 6871: 	 loss = 0.1339  	 (4.89 seconds/step)
Step 6872: 	 loss = 0.0989  	 (4.96 seconds/step)
Step 6873: 	 loss = 0.1266  	 (5.10 seconds/step)
Step 6874: 	 loss = 0.1350  	 (4.90 seconds/step)
Step 6875: 	 loss = 0.1248  	 (5.05 seconds/step)
Step 6876: 	 loss = 0.1360  	 (4.94 seconds/step)
Step 6877: 	 loss = 0.1424  	 (5.14 seconds/step)
Step 6878: 	 loss = 0.1323  	 (5.07 seconds/step)
Step 6879: 	 loss = 0.1657  	 (5.01 seconds/step)
Step 6880: 	 loss = 0.1194  	 (5.05 seconds/step)
Step 6881: 	 loss = 0.1416  	 (4.96 seconds/step)
Step 6882: 	 loss = 0.1220  	 (4.98 seconds/step)
Step 6883: 	 loss = 0.1448  	 (5.03 seconds/step)
Step 6884: 	 loss = 0.1415  	 (5.05 seconds/step)
Step 6885: 	 loss = 0.1213  	 (4.84 seconds/step)
Step 6886: 	 loss = 0.1485  	 (5.03 seconds/step)
Step 6887: 	 loss = 0.1240  	 (5.06 seconds/step)
Step 6888: 	 loss = 0.1200  	 (4.98 seconds/step)
Step 6889: 	 loss = 0.1088  	 (5.18 seconds/step)
Step 6890: 	 loss = 0.1269  	 (4.95 seconds/step)
Step 6891: 	 loss = 0.1240  	 (5.03 seconds/step)
Step 6892: 	 loss = 0.1292  	 (5.08 seconds/step)
Step 6893: 	 loss = 0.1051  	 (5.05 seconds/step)
Step 6894: 	 loss = 0.1094  	 (4.76 seconds/step)
Step 6895: 	 loss = 0.1058  	 (4.98 seconds/step)
Step 6896: 	 loss = 0.1235  	 (5.07 seconds/step)
Step 6897: 	 loss = 0.1152  	 (4.89 seconds/step)
Step 6898: 	 loss = 0.1241  	 (4.83 seconds/step)
Step 6899: 	 loss = 0.1207  	 (5.06 seconds/step)
Step 6900: 	 loss = 0.1540  	 (5.05 seconds/step)
Step 6901: 	 loss = 0.1511  	 (4.99 seconds/step)
Step 6902: 	 loss = 0.1214  	 (5.03 seconds/step)
Step 6903: 	 loss = 0.1487  	 (4.85 seconds/step)
Step 6904: 	 loss = 0.1690  	 (4.91 seconds/step)
Step 6905: 	 loss = 0.1199  	 (5.08 seconds/step)
Step 6906: 	 loss = 0.1224  	 (5.04 seconds/step)
Step 6907: 	 loss = 0.1122  	 (4.97 seconds/step)
Step 6908: 	 loss = 0.1265  	 (5.15 seconds/step)
Step 6909: 	 loss = 0.1068  	 (4.88 seconds/step)
Step 6910: 	 loss = 0.1299  	 (5.00 seconds/step)
Step 6911: 	 loss = 0.1214  	 (4.91 seconds/step)
Step 6912: 	 loss = 0.1124  	 (5.17 seconds/step)
Step 6913: 	 loss = 0.1402  	 (4.99 seconds/step)
Step 6914: 	 loss = 0.1252  	 (4.94 seconds/step)
Step 6915: 	 loss = 0.1401  	 (4.74 seconds/step)
Step 6916: 	 loss = 0.0991  	 (5.09 seconds/step)
Step 6917: 	 loss = 0.1291  	 (5.02 seconds/step)
Step 6918: 	 loss = 0.1209  	 (4.83 seconds/step)
Step 6919: 	 loss = 0.1237  	 (4.87 seconds/step)
Step 6920: 	 loss = 0.1272  	 (4.97 seconds/step)
Step 6921: 	 loss = 0.1162  	 (5.08 seconds/step)
Step 6922: 	 loss = 0.1366  	 (4.81 seconds/step)
Step 6923: 	 loss = 0.1175  	 (4.82 seconds/step)
Step 6924: 	 loss = 0.0966  	 (4.95 seconds/step)
Step 6925: 	 loss = 0.1301  	 (5.02 seconds/step)
Step 6926: 	 loss = 0.1204  	 (4.84 seconds/step)
Step 6927: 	 loss = 0.1338  	 (4.85 seconds/step)
Step 6928: 	 loss = 0.1228  	 (5.08 seconds/step)
Step 6929: 	 loss = 0.1282  	 (4.98 seconds/step)
Step 6930: 	 loss = 0.1279  	 (5.10 seconds/step)
Step 6931: 	 loss = 0.1201  	 (5.08 seconds/step)
Step 6932: 	 loss = 0.1492  	 (4.99 seconds/step)
Step 6933: 	 loss = 0.1313  	 (5.02 seconds/step)
Step 6934: 	 loss = 0.1208  	 (4.97 seconds/step)
Step 6935: 	 loss = 0.1384  	 (4.97 seconds/step)
Step 6936: 	 loss = 0.1245  	 (4.94 seconds/step)
Step 6937: 	 loss = 0.1237  	 (4.96 seconds/step)
Step 6938: 	 loss = 0.1190  	 (4.80 seconds/step)
Step 6939: 	 loss = 0.1284  	 (5.13 seconds/step)
Step 6940: 	 loss = 0.1164  	 (5.08 seconds/step)
Step 6941: 	 loss = 0.1433  	 (5.11 seconds/step)
Step 6942: 	 loss = 0.1403  	 (4.90 seconds/step)
Step 6943: 	 loss = 0.1254  	 (4.87 seconds/step)
Step 6944: 	 loss = 0.1193  	 (4.77 seconds/step)
Step 6945: 	 loss = 0.1378  	 (5.03 seconds/step)
Step 6946: 	 loss = 0.1260  	 (5.04 seconds/step)
Step 6947: 	 loss = 0.1254  	 (5.06 seconds/step)
Step 6948: 	 loss = 0.1450  	 (4.97 seconds/step)
Step 6949: 	 loss = 0.1176  	 (5.08 seconds/step)
Step 6950: 	 loss = 0.1261  	 (5.06 seconds/step)
Step 6951: 	 loss = 0.1214  	 (4.95 seconds/step)
Step 6952: 	 loss = 0.0831  	 (4.94 seconds/step)
Step 6953: 	 loss = 0.1491  	 (4.88 seconds/step)
Step 6954: 	 loss = 0.1118  	 (4.91 seconds/step)
Step 6955: 	 loss = 0.1071  	 (5.10 seconds/step)
Step 6956: 	 loss = 0.1075  	 (5.01 seconds/step)
Step 6957: 	 loss = 0.1347  	 (4.90 seconds/step)
Step 6958: 	 loss = 0.1295  	 (5.08 seconds/step)
Step 6959: 	 loss = 0.1178  	 (4.91 seconds/step)
Step 6960: 	 loss = 0.1158  	 (4.93 seconds/step)
Step 6961: 	 loss = 0.1559  	 (5.03 seconds/step)
Step 6962: 	 loss = 0.0976  	 (5.09 seconds/step)
Step 6963: 	 loss = 0.1641  	 (4.87 seconds/step)
Step 6964: 	 loss = 0.1107  	 (4.95 seconds/step)
Step 6965: 	 loss = 0.0983  	 (5.01 seconds/step)
Step 6966: 	 loss = 0.1268  	 (5.28 seconds/step)
Step 6967: 	 loss = 0.1563  	 (4.99 seconds/step)
Step 6968: 	 loss = 0.1240  	 (5.02 seconds/step)
Step 6969: 	 loss = 0.1096  	 (5.18 seconds/step)
Step 6970: 	 loss = 0.1574  	 (5.01 seconds/step)
Step 6971: 	 loss = 0.1471  	 (4.94 seconds/step)
Step 6972: 	 loss = 0.1218  	 (4.88 seconds/step)
Step 6973: 	 loss = 0.1129  	 (4.95 seconds/step)
Step 6974: 	 loss = 0.1556  	 (5.11 seconds/step)
Step 6975: 	 loss = 0.1302  	 (4.91 seconds/step)
Step 6976: 	 loss = 0.1046  	 (4.93 seconds/step)
Step 6977: 	 loss = 0.1198  	 (5.01 seconds/step)
Step 6978: 	 loss = 0.1468  	 (4.91 seconds/step)
Step 6979: 	 loss = 0.1436  	 (4.78 seconds/step)
Step 6980: 	 loss = 0.1291  	 (4.96 seconds/step)
Step 6981: 	 loss = 0.1214  	 (4.91 seconds/step)
Step 6982: 	 loss = 0.1239  	 (4.87 seconds/step)
Step 6983: 	 loss = 0.1245  	 (4.95 seconds/step)
Step 6984: 	 loss = 0.1183  	 (4.84 seconds/step)
Step 6985: 	 loss = 0.1147  	 (5.00 seconds/step)
Step 6986: 	 loss = 0.1463  	 (4.98 seconds/step)
Step 6987: 	 loss = 0.1365  	 (4.91 seconds/step)
Step 6988: 	 loss = 0.1444  	 (4.89 seconds/step)
Step 6989: 	 loss = 0.1314  	 (5.02 seconds/step)
Step 6990: 	 loss = 0.1559  	 (5.08 seconds/step)
Step 6991: 	 loss = 0.1291  	 (5.03 seconds/step)
Step 6992: 	 loss = 0.1225  	 (5.12 seconds/step)
Step 6993: 	 loss = 0.1004  	 (4.84 seconds/step)
Step 6994: 	 loss = 0.1142  	 (5.02 seconds/step)
Step 6995: 	 loss = 0.1275  	 (4.94 seconds/step)
Step 6996: 	 loss = 0.1277  	 (4.86 seconds/step)
Step 6997: 	 loss = 0.1169  	 (4.87 seconds/step)
Step 6998: 	 loss = 0.1285  	 (5.03 seconds/step)
Step 6999: 	 loss = 0.1179  	 (5.00 seconds/step)
Step 7000: 	 loss = 0.1284  	 (4.91 seconds/step)
Step 7001: 	 loss = 0.1568  	 (5.06 seconds/step)
Step 7002: 	 loss = 0.1124  	 (5.03 seconds/step)
Step 7003: 	 loss = 0.1209  	 (5.35 seconds/step)
Step 7004: 	 loss = 0.1334  	 (4.94 seconds/step)
Step 7005: 	 loss = 0.1423  	 (5.03 seconds/step)
Step 7006: 	 loss = 0.1586  	 (5.19 seconds/step)
Step 7007: 	 loss = 0.1107  	 (4.96 seconds/step)
Step 7008: 	 loss = 0.1119  	 (4.91 seconds/step)
Step 7009: 	 loss = 0.1582  	 (4.84 seconds/step)
Step 7010: 	 loss = 0.0989  	 (5.15 seconds/step)
Step 7011: 	 loss = 0.1199  	 (4.90 seconds/step)
Step 7012: 	 loss = 0.1292  	 (4.91 seconds/step)
Step 7013: 	 loss = 0.1466  	 (4.99 seconds/step)
Step 7014: 	 loss = 0.1107  	 (5.22 seconds/step)
Step 7015: 	 loss = 0.0988  	 (4.92 seconds/step)
Step 7016: 	 loss = 0.1141  	 (4.92 seconds/step)
Step 7017: 	 loss = 0.1204  	 (4.96 seconds/step)
Step 7018: 	 loss = 0.0964  	 (4.95 seconds/step)
Step 7019: 	 loss = 0.1291  	 (4.96 seconds/step)
Step 7020: 	 loss = 0.1386  	 (4.84 seconds/step)
Step 7021: 	 loss = 0.0977  	 (5.01 seconds/step)
Step 7022: 	 loss = 0.1338  	 (5.14 seconds/step)
Step 7023: 	 loss = 0.1272  	 (5.06 seconds/step)
Step 7024: 	 loss = 0.1323  	 (4.94 seconds/step)
Step 7025: 	 loss = 0.1588  	 (5.00 seconds/step)
Step 7026: 	 loss = 0.1055  	 (5.02 seconds/step)
Step 7027: 	 loss = 0.1414  	 (5.13 seconds/step)
Step 7028: 	 loss = 0.1354  	 (4.97 seconds/step)
Step 7029: 	 loss = 0.1399  	 (4.82 seconds/step)
Step 7030: 	 loss = 0.1250  	 (5.10 seconds/step)
Step 7031: 	 loss = 0.1320  	 (4.89 seconds/step)
Step 7032: 	 loss = 0.1279  	 (4.81 seconds/step)
Step 7033: 	 loss = 0.1108  	 (4.83 seconds/step)
Step 7034: 	 loss = 0.1850  	 (5.05 seconds/step)
Step 7035: 	 loss = 0.1336  	 (4.91 seconds/step)
Step 7036: 	 loss = 0.1303  	 (4.94 seconds/step)
Step 7037: 	 loss = 0.1286  	 (5.01 seconds/step)
Step 7038: 	 loss = 0.1038  	 (4.86 seconds/step)
Step 7039: 	 loss = 0.1049  	 (5.16 seconds/step)
Step 7040: 	 loss = 0.1581  	 (4.98 seconds/step)
Step 7041: 	 loss = 0.1272  	 (5.07 seconds/step)
Step 7042: 	 loss = 0.0986  	 (4.91 seconds/step)
Step 7043: 	 loss = 0.1287  	 (5.40 seconds/step)
Step 7044: 	 loss = 0.1197  	 (4.93 seconds/step)
Step 7045: 	 loss = 0.1513  	 (5.14 seconds/step)
Step 7046: 	 loss = 0.1309  	 (4.96 seconds/step)
Step 7047: 	 loss = 0.1017  	 (5.11 seconds/step)
Step 7048: 	 loss = 0.1009  	 (4.90 seconds/step)
Step 7049: 	 loss = 0.1044  	 (4.99 seconds/step)
Step 7050: 	 loss = 0.0947  	 (5.00 seconds/step)
Step 7051: 	 loss = 0.0979  	 (5.12 seconds/step)
Step 7052: 	 loss = 0.1243  	 (4.83 seconds/step)
Step 7053: 	 loss = 0.0937  	 (4.85 seconds/step)
Step 7054: 	 loss = 0.1370  	 (4.89 seconds/step)
Step 7055: 	 loss = 0.1078  	 (5.03 seconds/step)
Step 7056: 	 loss = 0.1174  	 (4.92 seconds/step)
Step 7057: 	 loss = 0.1426  	 (4.95 seconds/step)
Step 7058: 	 loss = 0.1014  	 (5.15 seconds/step)
Step 7059: 	 loss = 0.1381  	 (4.99 seconds/step)
Step 7060: 	 loss = 0.1427  	 (4.90 seconds/step)
Step 7061: 	 loss = 0.1444  	 (4.91 seconds/step)
Step 7062: 	 loss = 0.1544  	 (4.93 seconds/step)
Step 7063: 	 loss = 0.0996  	 (5.07 seconds/step)
Step 7064: 	 loss = 0.0966  	 (4.95 seconds/step)
Step 7065: 	 loss = 0.1179  	 (5.09 seconds/step)
Step 7066: 	 loss = 0.1393  	 (5.01 seconds/step)
Step 7067: 	 loss = 0.1410  	 (5.04 seconds/step)
Step 7068: 	 loss = 0.1496  	 (5.09 seconds/step)
Step 7069: 	 loss = 0.1060  	 (4.88 seconds/step)
Step 7070: 	 loss = 0.1325  	 (4.88 seconds/step)
Step 7071: 	 loss = 0.1100  	 (4.91 seconds/step)
Step 7072: 	 loss = 0.1315  	 (5.10 seconds/step)
Step 7073: 	 loss = 0.1450  	 (5.03 seconds/step)
Step 7074: 	 loss = 0.1442  	 (4.95 seconds/step)
Step 7075: 	 loss = 0.1388  	 (5.06 seconds/step)
Step 7076: 	 loss = 0.0967  	 (5.01 seconds/step)
Step 7077: 	 loss = 0.1287  	 (4.80 seconds/step)
Step 7078: 	 loss = 0.1228  	 (5.04 seconds/step)
Step 7079: 	 loss = 0.0980  	 (4.82 seconds/step)
Step 7080: 	 loss = 0.1261  	 (4.93 seconds/step)
Step 7081: 	 loss = 0.1201  	 (4.88 seconds/step)
Step 7082: 	 loss = 0.1384  	 (5.14 seconds/step)
Step 7083: 	 loss = 0.1357  	 (4.85 seconds/step)
Step 7084: 	 loss = 0.1724  	 (4.97 seconds/step)
Step 7085: 	 loss = 0.1291  	 (4.93 seconds/step)
Step 7086: 	 loss = 0.1110  	 (4.85 seconds/step)
Step 7087: 	 loss = 0.0962  	 (4.92 seconds/step)
Step 7088: 	 loss = 0.0910  	 (5.10 seconds/step)
Step 7089: 	 loss = 0.1460  	 (5.12 seconds/step)
Step 7090: 	 loss = 0.0983  	 (4.83 seconds/step)
Step 7091: 	 loss = 0.0984  	 (5.03 seconds/step)
Step 7092: 	 loss = 0.1383  	 (5.08 seconds/step)
Step 7093: 	 loss = 0.1330  	 (4.94 seconds/step)
Step 7094: 	 loss = 0.1124  	 (4.91 seconds/step)
Step 7095: 	 loss = 0.1125  	 (4.89 seconds/step)
Step 7096: 	 loss = 0.1020  	 (5.00 seconds/step)
Step 7097: 	 loss = 0.1702  	 (4.94 seconds/step)
Step 7098: 	 loss = 0.1287  	 (5.02 seconds/step)
Step 7099: 	 loss = 0.1259  	 (5.03 seconds/step)
Step 7100: 	 loss = 0.1450  	 (5.07 seconds/step)
Step 7101: 	 loss = 0.1054  	 (4.88 seconds/step)
Step 7102: 	 loss = 0.1113  	 (4.81 seconds/step)
Step 7103: 	 loss = 0.1129  	 (4.94 seconds/step)
Step 7104: 	 loss = 0.1206  	 (4.84 seconds/step)
Step 7105: 	 loss = 0.1301  	 (5.11 seconds/step)
Step 7106: 	 loss = 0.1059  	 (5.00 seconds/step)
Step 7107: 	 loss = 0.1306  	 (4.92 seconds/step)
Step 7108: 	 loss = 0.1114  	 (4.95 seconds/step)
Step 7109: 	 loss = 0.0940  	 (4.83 seconds/step)
Step 7110: 	 loss = 0.1302  	 (5.03 seconds/step)
Step 7111: 	 loss = 0.1538  	 (4.86 seconds/step)
Step 7112: 	 loss = 0.1489  	 (5.10 seconds/step)
Step 7113: 	 loss = 0.1083  	 (5.11 seconds/step)
Step 7114: 	 loss = 0.0987  	 (5.06 seconds/step)
Step 7115: 	 loss = 0.1038  	 (5.23 seconds/step)
Step 7116: 	 loss = 0.1258  	 (4.96 seconds/step)
Step 7117: 	 loss = 0.1517  	 (5.08 seconds/step)
Step 7118: 	 loss = 0.1458  	 (4.89 seconds/step)
Step 7119: 	 loss = 0.1188  	 (5.03 seconds/step)
Step 7120: 	 loss = 0.1375  	 (5.11 seconds/step)
Step 7121: 	 loss = 0.1141  	 (4.96 seconds/step)
Step 7122: 	 loss = 0.1388  	 (4.94 seconds/step)
Step 7123: 	 loss = 0.1179  	 (4.81 seconds/step)
Step 7124: 	 loss = 0.0935  	 (4.91 seconds/step)
Step 7125: 	 loss = 0.1430  	 (4.92 seconds/step)
Step 7126: 	 loss = 0.1168  	 (4.98 seconds/step)
Step 7127: 	 loss = 0.1495  	 (4.99 seconds/step)
Step 7128: 	 loss = 0.1560  	 (5.13 seconds/step)
Step 7129: 	 loss = 0.1254  	 (5.04 seconds/step)
Step 7130: 	 loss = 0.1070  	 (5.05 seconds/step)
Step 7131: 	 loss = 0.1045  	 (5.11 seconds/step)
Step 7132: 	 loss = 0.1207  	 (4.82 seconds/step)
Step 7133: 	 loss = 0.1476  	 (5.05 seconds/step)
Step 7134: 	 loss = 0.0799  	 (5.03 seconds/step)
Step 7135: 	 loss = 0.1386  	 (5.10 seconds/step)
Step 7136: 	 loss = 0.1324  	 (5.17 seconds/step)
Step 7137: 	 loss = 0.1128  	 (4.87 seconds/step)
Step 7138: 	 loss = 0.1159  	 (4.90 seconds/step)
Step 7139: 	 loss = 0.1213  	 (5.01 seconds/step)
Step 7140: 	 loss = 0.1165  	 (4.95 seconds/step)
Step 7141: 	 loss = 0.1112  	 (5.00 seconds/step)
Step 7142: 	 loss = 0.1211  	 (4.97 seconds/step)
Step 7143: 	 loss = 0.1085  	 (5.17 seconds/step)
Step 7144: 	 loss = 0.1287  	 (5.13 seconds/step)
Step 7145: 	 loss = 0.1344  	 (4.89 seconds/step)
Step 7146: 	 loss = 0.1498  	 (5.02 seconds/step)
Step 7147: 	 loss = 0.1106  	 (5.03 seconds/step)
Step 7148: 	 loss = 0.1460  	 (5.21 seconds/step)
Step 7149: 	 loss = 0.1411  	 (4.98 seconds/step)
Step 7150: 	 loss = 0.1167  	 (5.03 seconds/step)
Step 7151: 	 loss = 0.1070  	 (5.07 seconds/step)
Step 7152: 	 loss = 0.1307  	 (5.08 seconds/step)
Step 7153: 	 loss = 0.1439  	 (4.98 seconds/step)
Step 7154: 	 loss = 0.1047  	 (5.04 seconds/step)
Step 7155: 	 loss = 0.0913  	 (5.07 seconds/step)
Step 7156: 	 loss = 0.1748  	 (4.96 seconds/step)
Step 7157: 	 loss = 0.1487  	 (4.96 seconds/step)
Step 7158: 	 loss = 0.1029  	 (4.89 seconds/step)
Step 7159: 	 loss = 0.1265  	 (4.85 seconds/step)
Step 7160: 	 loss = 0.1176  	 (5.01 seconds/step)
Step 7161: 	 loss = 0.1136  	 (4.99 seconds/step)
Step 7162: 	 loss = 0.1184  	 (4.93 seconds/step)
Step 7163: 	 loss = 0.1248  	 (5.22 seconds/step)
Step 7164: 	 loss = 0.1245  	 (5.14 seconds/step)
Step 7165: 	 loss = 0.1140  	 (5.15 seconds/step)
Step 7166: 	 loss = 0.1503  	 (4.98 seconds/step)
Step 7167: 	 loss = 0.1408  	 (4.95 seconds/step)
Step 7168: 	 loss = 0.1035  	 (5.19 seconds/step)
Step 7169: 	 loss = 0.1210  	 (5.01 seconds/step)
Step 7170: 	 loss = 0.1234  	 (5.19 seconds/step)
Step 7171: 	 loss = 0.1525  	 (5.24 seconds/step)
Step 7172: 	 loss = 0.1213  	 (4.95 seconds/step)
Step 7173: 	 loss = 0.1383  	 (5.14 seconds/step)
Step 7174: 	 loss = 0.1443  	 (5.02 seconds/step)
Step 7175: 	 loss = 0.1256  	 (4.99 seconds/step)
Step 7176: 	 loss = 0.1070  	 (4.91 seconds/step)
Step 7177: 	 loss = 0.1296  	 (4.96 seconds/step)
Step 7178: 	 loss = 0.1413  	 (5.20 seconds/step)
Step 7179: 	 loss = 0.1363  	 (4.93 seconds/step)
Step 7180: 	 loss = 0.1102  	 (4.90 seconds/step)
Step 7181: 	 loss = 0.1581  	 (4.81 seconds/step)
Step 7182: 	 loss = 0.1530  	 (5.03 seconds/step)
Step 7183: 	 loss = 0.1258  	 (5.12 seconds/step)
Step 7184: 	 loss = 0.1043  	 (5.08 seconds/step)
Step 7185: 	 loss = 0.1153  	 (4.95 seconds/step)
Step 7186: 	 loss = 0.1331  	 (4.85 seconds/step)
Step 7187: 	 loss = 0.1089  	 (4.87 seconds/step)
Step 7188: 	 loss = 0.1248  	 (5.07 seconds/step)
Step 7189: 	 loss = 0.0867  	 (4.88 seconds/step)
Step 7190: 	 loss = 0.1333  	 (4.97 seconds/step)
Step 7191: 	 loss = 0.1513  	 (4.96 seconds/step)
Step 7192: 	 loss = 0.1110  	 (5.02 seconds/step)
Step 7193: 	 loss = 0.1106  	 (4.94 seconds/step)
Step 7194: 	 loss = 0.1254  	 (5.00 seconds/step)
Step 7195: 	 loss = 0.1257  	 (4.89 seconds/step)
Step 7196: 	 loss = 0.1097  	 (5.03 seconds/step)
Step 7197: 	 loss = 0.1451  	 (4.83 seconds/step)
Step 7198: 	 loss = 0.1248  	 (4.95 seconds/step)
Step 7199: 	 loss = 0.1360  	 (5.06 seconds/step)
Step 7200: 	 loss = 0.1434  	 (5.01 seconds/step)
Step 7201: 	 loss = 0.0862  	 (5.00 seconds/step)
Step 7202: 	 loss = 0.0937  	 (4.79 seconds/step)
Step 7203: 	 loss = 0.1288  	 (4.97 seconds/step)
Step 7204: 	 loss = 0.1326  	 (4.92 seconds/step)
Step 7205: 	 loss = 0.1382  	 (4.94 seconds/step)
Step 7206: 	 loss = 0.1380  	 (5.05 seconds/step)
Step 7207: 	 loss = 0.1117  	 (4.80 seconds/step)
Step 7208: 	 loss = 0.1068  	 (5.05 seconds/step)
Step 7209: 	 loss = 0.1406  	 (4.88 seconds/step)
Step 7210: 	 loss = 0.1207  	 (4.82 seconds/step)
Step 7211: 	 loss = 0.1564  	 (4.97 seconds/step)
Step 7212: 	 loss = 0.1145  	 (5.07 seconds/step)
Step 7213: 	 loss = 0.0912  	 (4.99 seconds/step)
Step 7214: 	 loss = 0.1219  	 (4.90 seconds/step)
Step 7215: 	 loss = 0.1224  	 (4.84 seconds/step)
Step 7216: 	 loss = 0.1591  	 (5.02 seconds/step)
Step 7217: 	 loss = 0.1276  	 (5.06 seconds/step)
Step 7218: 	 loss = 0.0824  	 (5.04 seconds/step)
Step 7219: 	 loss = 0.1029  	 (4.93 seconds/step)
Step 7220: 	 loss = 0.1248  	 (4.88 seconds/step)
Step 7221: 	 loss = 0.1375  	 (5.03 seconds/step)
Step 7222: 	 loss = 0.1401  	 (5.11 seconds/step)
Step 7223: 	 loss = 0.1435  	 (4.90 seconds/step)
Step 7224: 	 loss = 0.1292  	 (5.18 seconds/step)
Step 7225: 	 loss = 0.1298  	 (5.15 seconds/step)
Step 7226: 	 loss = 0.0974  	 (5.03 seconds/step)
Step 7227: 	 loss = 0.1161  	 (4.89 seconds/step)
Step 7228: 	 loss = 0.1418  	 (4.92 seconds/step)
Step 7229: 	 loss = 0.1416  	 (5.09 seconds/step)
Step 7230: 	 loss = 0.1160  	 (4.91 seconds/step)
Step 7231: 	 loss = 0.0934  	 (4.99 seconds/step)
Step 7232: 	 loss = 0.1085  	 (4.98 seconds/step)
Step 7233: 	 loss = 0.1314  	 (5.00 seconds/step)
Step 7234: 	 loss = 0.1378  	 (5.00 seconds/step)
Step 7235: 	 loss = 0.1077  	 (4.96 seconds/step)
Step 7236: 	 loss = 0.1038  	 (4.79 seconds/step)
Step 7237: 	 loss = 0.1233  	 (5.03 seconds/step)
Step 7238: 	 loss = 0.1253  	 (4.92 seconds/step)
Step 7239: 	 loss = 0.1126  	 (5.01 seconds/step)
Step 7240: 	 loss = 0.1211  	 (4.92 seconds/step)
Step 7241: 	 loss = 0.1337  	 (4.96 seconds/step)
Step 7242: 	 loss = 0.1169  	 (4.92 seconds/step)
Step 7243: 	 loss = 0.1287  	 (5.04 seconds/step)
Step 7244: 	 loss = 0.1341  	 (5.13 seconds/step)
Step 7245: 	 loss = 0.1108  	 (4.96 seconds/step)
Step 7246: 	 loss = 0.1131  	 (5.13 seconds/step)
Step 7247: 	 loss = 0.1353  	 (5.19 seconds/step)
Step 7248: 	 loss = 0.1143  	 (5.01 seconds/step)
Step 7249: 	 loss = 0.1368  	 (4.93 seconds/step)
Step 7250: 	 loss = 0.1375  	 (4.89 seconds/step)
Step 7251: 	 loss = 0.1235  	 (4.90 seconds/step)
Step 7252: 	 loss = 0.1080  	 (4.97 seconds/step)
Step 7253: 	 loss = 0.1157  	 (4.84 seconds/step)
Step 7254: 	 loss = 0.1504  	 (5.04 seconds/step)
Step 7255: 	 loss = 0.1292  	 (5.05 seconds/step)
Step 7256: 	 loss = 0.1457  	 (5.03 seconds/step)
Step 7257: 	 loss = 0.1486  	 (4.95 seconds/step)
Step 7258: 	 loss = 0.1239  	 (5.10 seconds/step)
Step 7259: 	 loss = 0.1452  	 (4.82 seconds/step)
Step 7260: 	 loss = 0.1161  	 (4.86 seconds/step)
Step 7261: 	 loss = 0.1300  	 (4.98 seconds/step)
Step 7262: 	 loss = 0.1049  	 (4.86 seconds/step)
Step 7263: 	 loss = 0.1195  	 (4.99 seconds/step)
Step 7264: 	 loss = 0.1413  	 (4.90 seconds/step)
